Rico Rodriguez  
Rob Estes
Robert Buckley
Robert H. Harris
Robert Harland
Robert Keith  
Robert Lansing  
Robert Livingston  
Robert Oliveri
Robert Smith  
Robert Strauss  
Robert Tessier
Robert Williams  
Robert Woods  
Rod La Rocque
Roger Bart
Roger E. Mosley
Roger Rees
Roger Smith  
Rolf Saxon
Ron Canada
Ronny Cox
Ross Harris  
Roy Glenn
Russell Streiner
Ruth Roman
Ryan Hanson Bradford
Ryan Hurst
Ryan Ochoa
Ryan Starr
Saaphyri Windsor
Sab Shimono
Sam Gifaldi
Sam Huntington
Sam Jaeger
Sam Lloyd
Sam Whipple
Scoot McNairy
Scott Clifton
Scott Jacoby
Scott Marlowe
Scott Reeves
Scott Shaw
Sean Faris
Sean Frye
Sean Whalen
Seth Adkins
Seth Sakai
Shauna Sand
Sherman Hemsley
Shuler Hensley
Skip O'Brien
Sonja Sohn
Sonny Tufts
Spencer Charters
Spencer Fox
Stan Morse
Star Jasper
Stark Sands
Stefan Gierasch
Stephan Bender
Stephen Bishop  
Stephen Dunham
Stephen Mailer
Sterling Holloway
Steve Kahan
Steve Railsback
Steven Pasquale
Steven Williams
Stu Nahan
Sullivan and Sawyer Sweeten
Sung Kang
Ted Knight
Ted Lange
Teddy Dunn
Theo Rossi
Thom Bray
Tia Texada
Tim Bagley
Tim Guinee
Tim McCoy
Tiny Ron Taylor
Toby Huss
Todd Lowe
Tom Guiry
Tom Irwin  
Tom Lester
Tom Lister, Jr.
Tom London
Tom Noonan
Tom Poston
Tom Powers
Tom Towles
Tom Tully
Tom Wright  
Tommy Kirk
Tony Clarke 
Tony Plana
Traci Lind
Tracy Reiner
Troy Gentile
Turhan Bey
Tyler Neitzel
Ute Werner
Val Avery
Victor Raider-Wexler
Wally Boag
Walt Barnes
Ward Bond
Warren Hull
Warren Stevens
Wilber Pan
Will Denton
Will Geer
Will Lyman
Will McCormack
William Benedict
William Boyett
William Bryant  
William Demarest
William Gargan
William Henry  
William Hopper
William McNamara
William R. Moses
William Talman  
William Wallace  
Wilson Jermaine Heredia
Wood Harris
Yani Gellman
Yara Shahidi
Yuri Lane
Zen Gesner
Derrin Ebert
Ralph Faulkner
Arnold Korff
Jeff Morris  
John Banner
Mark Morettini
Robert Fuller  
Robert Reed
Robert Z'Dar
Terry (dog)
Timothy Omundson
Trinidad Silva
John de Lancie
Oliver Hudson
Phillip Pine
Richard Dutcher
Anthony George
Al Corley
Dan Vadis
Don Oreck
Fred F. Sears
Tonio Selwart
Richard Martin (RKO actor)
Adam Wade 
Ahmed Ahmed
Bryce Wilson
David Cryer
Derick Martini
Drew Sidora
Edward Bunker
In Case We Die (Tinashe mixtape)
Jimmy Wakely
Joe Bob Briggs
Judd Apatow
Khleo
Lee Camp 
Liz Tuccillo
Maurice Hines
Max Schneider
Michael Burns (actor and historian)
Michael Raymond-James
Mookie Barker
Raymond K. Wong
Raz-B
Richard Pryor
Ricky Nelson
Sammy Petrillo
Shane Harper
Simon Curtis
Stefanie Ridel
Terron Brooks
Trevor Lissauer
Amanda Lucas (fighter)
Barry Orton
Chuck Ricci
Dean Biasucci
Don %22The Dragon%22 Wilson
Ernie Wheelwright (running back)
Greg Collins (American football)
Jack Jacobs
Jarrod Bunch
Jason David Frank
Les Josephson
Marques Johnson
Maxie Rosenbloom
Murphy Jensen
Robert Wall
Tommy Reamon
Al Freeman, Jr.
Alex Kendrick
Andre Kinney
Andrew Cassese
Anthony Pena
Aron Kincaid
Barbie Wilde
Barry Kelley
Bill Kennedy  
Bill Walsh (firefighter)
Billy Chapin
Brandon Jones  
Brian Bianchini
Brian Tyler  
Bridger Palmer
C. Denier Warren
Carlos Alvarez-Aranyos
Carlos Knight
Chad Coleman
Chad McQueen
Chandler Canterbury
Charity Shea
Charles Fleischer
Charles Trowbridge
Chelcie Ross
Chris Barnes  
Christian and Joseph Cousins
Christopher Allport
Christopher Mayer
Clay Greenbush
Clem Beauchamp
Coleman Francis
Constance McCashin
Courtland Mead
Creed Bratton
Cynthia Sikes
Dan Cortese
Dan Hicks  
Dan Monahan
Danny Bravo
Dante Basco
Darryl Hickman
Darryl M. Bell
Dave Madden
David %22Shark%22 Fralick
David Blue  
David Brian
David Bruce  
David Butler  
David Dukes
David Liebe Hart
David Mann  
De'voreaux White
Deanna Lund
Deirdre Lovejoy
Dennis Burkley
Dennis Cole
Dennis Haskins
Derek Cecil
Dewey Robinson
Dick Cusack
Dick Durock
Dillon Freasier
Dolph Sweet
Don Brockett
Douglas Haig  
Dudley Manlove
Dwayne Hickman
Dylan Smith  
Edgar Buchanan
Elizabeth Rogers
Eugene Dynarski
Felissa Rose
Frank Buck (animal collector)
George Chandler
George DiCenzo
Glenn Anders
Grace Stafford
Grant Mitchell  
Grant Rosenmeyer
Gregory Walcott
Greta Thyssen
Hal LeSueur
Harrison Young
Henry Rowland  
Herbert Rudley
Howard Duff
Howard McNear
J. Evan Bonifant
Jack Ingram  
Jack Plotnick
Jacob Zachar
Jake Johnson
Jake Sandvig
James Horan  
James Urbaniak
James Westerfield
Jan Smithers
Jareb Dauplaise
Jason Finn  
Jason Gedrick
Jason Lively
Jason Spevack
Jason Sudeikis
Jay Wilkison
Jeremy Howard  
Jess Weixler
Jesse Heiman
Jim McMullan
Jim Turner 
Joel Courtney
Joel de la Fuente
John Alvin  
John Archer  
John Gabriel  
John Hancock  
John Kerr  
John McConnell  
John Newton  
John Stephenson  
Judson Mills
Judson Scott
Justin Smith
Kathryn Leigh Scott
Keith Prentice
Keith and Kevin Schultz
Ken Murray
Kyle Chavarria
LaVan Davis
Lance Guest
Lar Park Lincoln
Larry McCormick (TV)
Lawrence Cook  
Lloyd Gough
Logan Miller
Logan Ramsey
Loren Avedon
Lori Lively
Louis Mustillo
Lucas Babin
Lyle Talbot
Lynne Marta
Madison Riley
Mark Lambert  
Mark Miller  
Mark Thomas Miller
Marvin Miller  
Mary Vivian Pearce
Matt Clark  
Matt Letscher
Matthew Walker
Maulik Pancholy
Maurice Benard
Melissa Michaelsen
Melissa Sagemiller
Mercedes Masohn
Mercedes Renard
Michael Bacall
Michael Damian
Michael O'Neill  
Michael Sharrett
Michael Sopkiw
Michele Nordin
Monroe Owsley
Myles Jeffrey
Nate Hartley
Nick Purcell
Nick Stabile
Nicolas Coster
Olga San Juan
Parley Baer
Pat Skipper
Patrick Kilpatrick
Patrick Thomas  
Paul Garner
Paul Iacono
Paul Nakauchi
Paul Richards  
Paul Shenar
Peter Frechette
Philip Ober
Pierre Watkin
Ram%C3%B3n Rodr%C3%ADguez  
Ray Girardin
Ray McKinnon  
Reggie Hayes
Richard Brake
Richard Gant
Richard Hamilton  
Richard Speight, Jr.
Richard Stahl
Richard X. Slattery
Robert Brown
Robert Dudley  
Rocky Marquette
Russ Kingston
Ryan Rottman
Santos Ortega
Scott Lawrence
Selmer Jackson
Sherrie Rose
Stephan Berwick
Stephen Hibbert
Stephen Nichols
Stephen Saux
Stephen Stucker
Steve Bannos
Steve Howey  
Steven Geray
Taissa Farmiga
Tarik Ergin
Taylor Negron
Thomas Horn
Tim Colceri
Timothy Davis-Reed
Timothy Stack
Tiny Brauer
Todd Bosley
Todd Cahoon
Tom Quinn  
Tommy Petersen
Tommy Wiseau
Tony Musante
Tony Russel
Toy Newkirk
Trevor Bardette
Ty Simpkins
Van Williams
Victor Rodman
Victor Slezak
Vyto Ruginis
Walter Woolf King
Warrington Hudlin
Will Wright  
Zach Grenier
Zachary Abel
Tyrin Turner
Brian G. Hutton
Christopher Castile
Richard Roy
Chris Stafford
Donald Patrick Harvey
Jerad Anderson
Johnny Martino
Key Howard
Lucky Meisenheimer
Phillips Tead
Richard Schaal
Sam Menning
Tim Young  
Aaron Michael Davies
Andrew Tombes
Claude Payton
Luciano Giancarlo
Nelson Leigh
Buzz Kilman
Cole Williams
Daniel Allar
Donald Losby
Gil Menchaca
Harry Waters, Jr.
Jack Aranson
Nicholas Mele
Dan Sheridan
Peter Hobbs  
Ralph Sipperly
Tony Soper  
Valia Valentinoff
Johnny Brennan
Sean Paul Lockhart
Arthur J. Nascarella
Barry Newman
Big Van Vader
Bobby Campo
Brian Howe  
Brion James
Chris Lowell
Chris Mulkey
Daniel Quinn  
Doc Shaw
Frank McGlynn, Sr.
George Meeker
George O. Gore II
Hobart Cavanaugh
Jack Salvatore, Jr.
Jason James Richter
Jeff Yagher
Jerry Haynes
Joe Greene (American football)
Joe Viterelli
John Bloom  
Kiana Tom
Leo Fitzpatrick
Lou Taylor Pucci
Martin Klebba
Matt Servitto
Max Grod%C3%A9nchik
Meinhardt Raabe
Mo'Nique
Paul L. Smith
Robert Barrat
Robert MacNaughton
RuPaul
Steven R. McQueen
Thomas Sadoski
William C. Dowlan
Zak Orth
Barbara London
Bill Funt
Brad Johnson (television actor)
Cameron Boyd
Chester Gan
David Clayton Rogers
Devon Graye
Donald Buka
Edwin San Juan
Francesco Cura
Gary Brockette
James Babson
Jared Kusnitz
John Boyd  
John Steadman  
Jonah Blechman
Joyce Menges
Kevin Navayne
Mark L. Young
Nolan Gould
Patrick Tatten
Paul Stader
Richard Carlyle
Robert Hutton  
Shane Van Dyke
Stack Pierce
Tinashe
Tod Griffin
Tom Kiesche
Will Shadley
Adam Weisman
Alan Sader
Amy Weber
Andrew McFarlane
Arnold Stang
Ashlie Rhey
Ben Taggart
Bitty Schram
Blayne Weaver
Brady Bluhm
Bryan Gordon
Brynn Thayer
Cara Mia Wayans
Carl Reindel
Casey Tibbs
Charles R. Moore
Charlie Finn
Chris Knowings
Chris Meyer
Clarence Kolb
Colin Cunningham
Daisy McCrackin
Damien Dante Wayans
Dan Majerle
Dan Wells  
David Ackert
David Leitch  
David McLean  
David Selby
David Swift  
David Warshofsky
Dayton Lummis
Dennis James
Dick Wessel
Don Scardino
Don Stansauk
Duke Mitchell
Ed Peck
Eddie Mekka
Edward Pawley
Elina L%C3%B6wensohn
Elske McCain
Ely Pouget
Eric Douglas
Fay Roope
Frank Langella
Fred Melamed
Fred Rexer
Garette Ratliff Henson
Gary Lockwood
Geoffrey Giuliano
George Lindsey
George Lloyd  
George Memmoli
George Perez  
Guilio Kukurugya
Hardy Rawls
Harry Bugin
Harry Tenbrook
Ian MacDonald  
Isaiah Mustafa
J. Don Ferguson
Jack Conley  
Jake Smollett
James Carew
James Flavin
James Frawley
James Naughton
James Philbrook
James R. Black
James Sie
Jason-Shane Scott
Jeff Celentano
Jeff Marcus
Jerry Penacoli
Jim Bailey
Jim McKrell
Jo Ann Pflug
Joe Pantoliano
Joel Stoffer
Joey Slotnick
John Cothran, Jr.
John Drew
John Fedevich
John Kitzmiller
John Scurti
Jon Provost
Joseph Mascolo
Joseph Utsler
Josh Holland
Josh Stewart
Josh Taylor
Katie Sweet
Keir O'Donnell
Keith Loneker
Kelly Stables
Kevin Bernhardt
Kitty Swink
Larry Gelman
Larry Wilcox
Lauren Yee
Leland Orser
Lewis Lord Russell
Lorenzo Henrie
Lou Perryman
Luke Grimes
Luke Tarsitano
Mark Jenkins  
Mark Lesly
Matthew McConaughey
Michael Tyrell
Michael Wayans
Michael Witney
Millard Mitchell
Milos Milos
Morgan Farley
Nick Mennell
Nick Offerman
Nick Palatas
Nico Tortorella
Only Won
Oscar Williams
Paul Le Mat
Paul Sorensen
Percy Helton
Peter Dante
Peter Lupus III
Peter Sarsgaard
Rafael Feldman
Ralph Foody
Randolph Scott
Ray Santiago
Reed Hadley
Reno Wilson
Richard Devon
Richard Doyle  
Richard Hart  
Richard Ney
Richard Zobel
Robert Ames
Robert D'Avanzo
Robert O'Reilly
Robert Q. Lewis
Robert Wilcox  
Robin Pappas
Ron Thompson  
Ronny Graham
Rosey Grier
Ryan Kelley
Sean Flynn  
Sean Murray  
Shawn Toovey
Shea Kerry
Stephen Oliver  
Stephen Polk
Stephen Tobolowsky
Steve Eastin
Susan Tolsky
Taran Noah Smith
Tasha Smith
Terrell Tilford
Terry Wilson  
Thomas Michael Reilly III
Timothy Patrick Murphy
Timothy Reifsnyder
Titus Welliver
Tom Dugan
Tom Gulager
Trevor Einhorn
Tyler Pierce
Vincent Flaherty
Vincent Marzello
Walter Connolly
William Reynolds  
William Vail
Willy Parsons
Zachary Dylan Smith
Anna Mercedes Morris
Austin St. John
Ben Boyd  
Ben Browder
Dar Robinson
Faizon Love
Gilda Texter
Glenn Taranto
Harry Basch
Joseph Green  
Leon Liebgold
Mark Stolzenberg
Nino Tempo
Paul Rae
Phil Arnold
Renneker Jenkins
Richard Basehart
Richard Whorf
Rob Benedict
Roger Clinton, Jr.
Slim Pickens
Yetta Zwerling
Bradley Steven Perry
Brennan Bailey
Charles Malik Whitfield
Charles Quinlivan
Charlie Pecoraro
Chaunt%C3%A9 Wayans
Danny Sue Nolan
Erica Yohn
Grayson Russell
Jack Ong
Jessica Robertson
Jim Hendricks
Margo Woode
Marlon Young  
Michael Tupy
Neil Giuntoli
Robert Miano
Tate Ellington
Todd Hanson
Allen Covert
Arthur Space
Arun Vaidyanathan
Bobby Trendy
Cal Bellini
Diamond Dallas Page
Ed Cray
Eric Bogosian
Eric Jungmann
Freddie Steele
Gary Weeks
Giuseppe Andrews
Jason Beghe
Jerry Levine
Jesse E. James
Joan Taylor
Marge Kotlisky
Randy Boone
Richard Bakalyan
Robert Karnes
Robert Marting
Roxanne Pulitzer
Arch Johnson
Brooks Douglass
Chandler Frantz
Charles F. Miller
Chris J. Miller
Dwier Brown
Ernie Rivera
Frederick Combs
Leslie Carlson
Marque Richardson
Michael Fishman
Nick Robinson
Robert Ayres  
Sean Ringgold
Valentin de Vargas
D'Army Bailey
Deborah Rush
Harry Hamlin
Ray Bumatai
Gil Christner
Raw Leiba
Robert D. Raiford
Tony Frank
Anne Triola
Beverly Michaels
Brent Sexton
Charles Tannen
Eve McVeagh
Garrett Ryan
Gilman Rankin
Ken Swofford
Kenn Woodard
Lance Crouther
M. Phil Senini
Mace Greenleaf
Michael Winkelman
Navid Negahban
Nellie Parker Spaulding
Pepper Martin  
Spencer Boldman
Theo Greenly
Tommy Hinkley
William Ching
William Cort
Matt Kaminsky
Anthony Holland  
Carolyn Nelson Sargent
Charles Willis Lane
Foy Van Dolsen
Jack J. Yang
John Eldredge  
Michael Bendetti
Nathaniel Brown
Nick Benedict
Peter Leeds
Stanley Beck
Terry Frost  
Tommy Davis  
J. P. Davis
John P. Connolly  
Cary Grant
Chester Bennington
Denzel Washington
Elijah Wood
George Lucas
Jamie Foxx
John Barrowman
Josh Hutcherson
Kurt Russell
Lou Ferrigno
Martin Scorsese
Milo%C5%A1 Forman
Patrick Swayze
Scott Menville
Sidney Lumet
A. D. Miles
Aaron Eckhart
Aaron Schwartz
Aasif Mandvi
Abby Pivaronas
Abe Vigoda
Abraham Sofaer
Adam Carolla
Adam Donshik
Adam Goldberg
Adam Pascal
Adam Roarke
Adam Sandler
Adam Shankman
Adam Shulman
Adolph Caesar
Adrien Brody
Affion Crockett
Akiva Schaffer
Al Bandiero
Al Lettieri
Al Lewis  
Al Matthews
Al Sharpton
Alan Carney
Alan Cumming
Alan King 
Alan Landers
Alan Rachins
Alan Rosenberg
Alan Zweibel
Alana Stewart
Albert Brooks
Albert Dekker
Albert Ray
Albert Salmi
Alec Baldwin
Alex Black
Alex D. Linz
Alex Greenwald
Alex Nicol
Alex Reymundo
Alex Solowitz
Alex Veadov
Alex Winter
Alexander Asro
Alexander Gould
Alexander Scourby
Alexis Cruz
Alexis Skye
Alfred Cerullo
Alimi Ballard
Aline MacMahon
Allan Arbus
Allan Havey
Allan Miller
Alonzo Bodden
Amber Smith
Andersen Gabrych
Andre Royo
Andrew Daly
Andrew Dice Clay
Andrew J. Lederer
Andrew McCarthy
Andrew Stevens
Andy Griffith
Andy Samberg
Ann Risley
Ann Turkel
Anthony Michael Hall
Anthony Ribustello
Anya Taranda
Aries Spears
Arnold Moss
Arnold Schwarzenegger
Arsenio Hall
Art Garfunkel
Art Metrano
Arte Johnson
Arthur French  
Ashton Holmes
Austin Butler
Avery Schreiber
Azhar Usman
Aziz Ansari
B. H. DeLay
B. J. Novak
B. J. Porter
B. Reeves Eason
Badja Djola
Barry Bell
Barry Bostwick
Barry Lynch
Barry Robins
Barry Sobel
Beau Garrett
Bee Ho Gray
Ben Affleck
Ben Lessy
Ben Powers
Ben Savage
Ben Shenkman
Bernard Nedell
Bert Remsen
Betty Furness
Beverly Peele
Beverly Sanders
Bevin Prince
Bill Bellamy
Bill Chott
Bill Duke
Bill Murray
Bill Pullman
Billy Crystal
Billy Devlin
Billy Gardell
Billy Halop
Blake Bashoff
Blake Clark
Blake McIver Ewing
Bob Burns 
Bob Clendenin
Bob Dishy
Bob Hastings
Bob Joles
Bob McClurg
Bob Odenkirk
Bobby Alto
Bobby Connelly
Bobby Darin
Bobby Edner
Bobby Lee
Bobby Moynihan
Bobcat Goldthwait
Bokeem Woodbine
Brad Garrett
Brad Slaight
Bradley Barker
Bradley Gregg
Brandon DeShazer
Brendan Andolsek Bradley
Brent Hinkley
Brent Weinbach
Brett Chukerman
Brian Backer
Brian Bloom
Brian Haley
Brian Klugman
Brian Posehn
Broncho Billy Anderson
Bronson Pinchot
Brother Theodore
Bryan Greenberg
Burgess Meredith
Burt Lancaster
Byrne Piven
C. Henry Gordon
Calvert DeForest
Campbell Scott
Carl Franklin
Carl Gottlieb
Carl Switzer
Carlos Mencia
Carole Ita White
Carroll O'Connor
Carrot Top
Carson Grant
Carter Jenkins
Cecil B. DeMille
Celeste Thorson
Cesar Romero
Chad Lowe
Chad Michael Murray
Charles B. Pierce
Charles Cyphers
Charles Drake
Charles Giblyn
Charles Grodin
Charles Herbert
Charles Laughton
Charles Martin Smith
Charles Nelson Reilly
Charley Chase
Charlie Brill
Charlie Callas
Charlyne Yi
Cheech Marin
Chelsi Smith
Cheryl Walker
Chico Benymon
Chris Adler  
Chris Gethard
Chris Hardwick
Chris Kattan
Chris Parnell
Chris Spencer  
Chris Tallman
Chris Tashima
Chris Young  
Christian Camargo
Christian Finnegan
Christina Moore
Christopher Carley
Christopher Collins
Christopher Masterson
Christopher McDonald
Christopher Mintz-Plasse
Christopher Reeve
Christopher Reid
Cindy Margolis
Clarice Sherry
Clark Johnson
Clayton Landey
Clint Eastwood
Colin Fickes
Colin Higgins
Colin Quinn
Corey Feldman
Corey Parker  
Craig Anton
Craig Bierko
Craig Ferguson
Craig Shoemaker
Craig Slocum
Cress Williams
Curly Howard
D'Urville Martin
D. B. Sweeney
D. B. Woodside
Damaine Radcliff
Damon Wayans, Jr.
Dan Aykroyd
Dan Bakkedahl
Dan Frischman
Dan Futterman
Dan Hedaya
Dan Lauria
Dana Carvey
Dane Clark
Daniel Benzali
Daniel Franzese
Daniel Stern  
Daniel Tosh
Daniel Wu
Danny DeVito
Danny Hoch
Danny Masterson
Danny Mastrogiorgio
Danny Rutigliano
Danny Salomon
Danny Strong
Danton Stone
Daren Kagasoff
Darien Sills-Evans
Darrell Hammond
Darryl Sivad
Daryl Sabara
Dash Mihok
Dashiell Eaves
Dave Allen  
Dave Annable
Dave Coulier
Dave Franco
James Franco
Dave Sheridan  
David Alan Basche
David Caruso
Lea Michelle
Hugh Jackman
Robert Pattinson
David Copperfield (illusionist)
David Cross
David Denman
David Eigenberg
David Gallagher
David Groh
David Herman
David Hyde Pierce
David Koechner
David Krumholtz
David Ladd
David Lander
David Lascher
David Margulies
David Marshall Grant
David Morse  
David Nelson  
David Ogden Stiers
David Opatoshu
David Paymer
David Proval
David Schwimmer
David Spade
David Strickland
David Wain
David Winters 
David Wohl  
David Zayas
Dawn Stern
Dawnn Lewis
DeWolf Hopper
Dean Edwards
Dean Martin
Dean Winters
Deborah Pratt
Debra Wilson
Dee Barnes
Deep Katdare
Demetri Martin
Denis Leary
Dennis Hopper
Denny Dillon
Desmond Harrington
Devon Werkheiser
Dick Van Dyke
Dick Van Patten
Dick Wesson  
Diedrich Bader
Dinah Shore
Dom DeLuise
Dominic Chianese
Dominic Dierkes
Don Duong  
Don Grady
Don Knotts
Don Novello
Don Rickles
Donald MacBride
Donna Summer
Donny Osmond
Doodles Weaver
Dorothy McGowan
Doug E. Doug
Doug Williams
Douglas Fairbanks
Douglas Fowley
Douglas Kennedy  
Drew Bundini Brown
Drummond Erskine
Dylan Baker
Ed Ames
Ed Helms
Ed Lauter
Ed Powers
Ed Wood
Edd Byrnes
Eddie Deezen
Eddie Foy, Jr.
Eddie Gribbon
Eddie Kaye Thomas
Eddie Lawrence
Eddie Ryder
Edmund Breese
Edoardo Ballerini
Edward Arnold  
Edward Asner
Edward Brophy
Edward Burns
Edward Everett Horton
Edward Norton
Efrem Zimbalist, Jr.
Eileen Ryan
Elaine Stewart
Eli Marienthal
Eli Mintz
Eli Roth
Eli Wallach
Elvis Presley
Emil Sitka
Emilio Estevez
Emily Sandberg
Ephraim Benton
Eric Brown  
Eric Schaeffer
Erich von Stroheim
Erik Palladino
Erik Weiner
Erin Wasson
Ernest Cline
Ernie Kovacs
Esai Morales
Ethan Hawke
Ethan Phillips
Eugene Jackson
Eugene Pidgeon
Evan Sabara
Everett Sloane
Ezra Stone
F. A. Turner
Finesse Mitchell
Flex Alexander
Flip Wilson
Foster Brooks
Francis Lederer
Francis X. Bushman
Frank Adonis
Frank Aletter
Frank Deal
Frank Maharajh
Frank Marth
Frank McRae
Frank Morgan
Frank Oz
Frank Shields
Frank Whaley
Frankie J. Galasso
Frankie Pace
Franklin Adreon
Franklyn Ajaye
Franky G
Fred Armisen
Fred Grossinger
Fred Kelsey
Fred Norris
Fred Sadoff
Fred Sanborn
Fred Savage
Fred Stoller
Fred Willard
Gabriel Iglesias
Gabriel Macht
Gabriel Olds
Gabrielle Tuite
Gardner McKay
Garry Shandling
Gary Morton
Gaylen Ross
Gene Gabriel
Gene Simmons
Geoffrey Horne
George %22Gabby%22 Hayes
George Anderson  
George Burns
George C. Scott
George Clooney
George Davis  
George Lopez
George Melford
George Mitchell  
George Nader
George O'Hanlon
George Segal
George Tobias
Giancarlo Esposito
Gianni Russo
Gino Conforti
Giovanni Capitello
Glen Jensen
Glenn Fitzgerald
Gloria Pall
Godfrey 
Gordon Douglas  
Gordon Hunt  
Graham Brown
Grant Heslov
Greg Grunberg
Greg Lauren
Greg London
Greg Rikaart
Greg Serano
Greg Siff
Greg Travis
Andrew Shue
Gus Schilling
Guy Branum
H. Jon Benjamin
Hal Needham
Hallam Cooley
Hampton Del Ruth
Hank Henry
Hans Conried
Happy Humphrey
Harold Gould
Harold P. Warren
Harold Peary
Harold Ramis
Harold Switzer
Harrison Ford
Harry Arras
Harry Connick, Jr.
Harry Gribbon
Harry Landers
Harry Morgan
Harry Rosenthal
Harry Shearer
Harry Solter
Harvey Fierstein
Harvey Korman
Harvey Lembeck
Harvey Sid Fisher
Hayden Rorke
Hayes MacArthur
Hayward Mack
Henny Youngman
Henry Gibson
Henry Hodges
Henry Otto
Henry Silva
Henry Winkler
Herb Edelman
Herb Vigran
Herbie Faye
Herschel Bernardi
Hilary Shepard Turner
Hoagy Carmichael
Holly Weber
Blake Edwards
Hoot Gibson
Horatio Sanz
House Peters, Jr.
Howard Caine
Howard K. Smith
Howard Mann
Howard Morris
Howard Petrie
Hugh McPhillips
Hugh O'Brian
Hulk Hogan
Hunter Carson
Hurd Hatfield
Hy Anzell
Hy Pyke
Bruce Willis
Ian Roberts  
Ian Somerhalder
Ike Barinholtz
Imran Khan  
Chazz Palminteri
Ira David Wood IV
Irwin Corey
Isaac Hayes
J. E. Freeman
J. Warren Kerrigan
Jace Alexander
Jack Albertson
Jack Carter 
Jack Conway
Jack Eagle
Jack Gilford
Jack Kelly  
Jack Kenny
Jack Klugman
Jack McBrayer
Jack Nicholson
Jack Norton
Jack Pickford
Jack Richardson  
Jack Scalia
Jackie Curtis
Jackie Gleason
Jackie Sandler
Jacob Kogan
Jake Gyllenhaal
Jake Hoffman
James Adomian
James Bacon
James Brolin
James Carpinello
James Farentino
James Hampton  
James Hayden
James Hiroyuki Liao
James Karen
James Lipton
James Lontayao
James Luisi
James Marsden
James Wheaton
James Whitmore
Jamie Elman
Jamie Hector
Jamie Kennedy
Jan Murray
Jana Thompson
Jansen Panettiere
Jared Martin
Jason Bateman
Jason Gould
Jason Narvy
Jason Patric
Jason Segel
Jason Weaver
Jason Woliner
Jay Acovone
Jay Adler
Jay Belasco
Jay Chandrasekhar
Jay Johnston
Jay Paulson
Jay W. Jensen
Jeff Altman
Jeff B. Davis
Jeff Bridges
Jeff Chandler  
Jeff Conaway
Jeff Corey
Jeff Garlin
Jeff Winkless
Jeffrey DeMunn
Jeffrey Donovan
Jeffrey Jones
Jeffrey Kramer
Jeffrey Tambor
Jello Biafra
Jen Miller
Jeremy Dunn
Jeremy Piven
Jerry Adler
Jerry Colonna
Jerry Ferrara
Jerry Lewis
Jerry Minor
Jerry Orbach
Jerry Paris
Jerry Wasserman
Jesse Eisenberg
Jesse White  
Jester Hairston
Jewel Shepard
Jill Novick
Jim Downey 
Jim Florentine
Jim Gaffigan
Jim J. Bullock
Jim Jacobs
Jim Meskimen
Jim Tooey
Jim Wise
Jim Youngs
Jim Zulevic
Jimmy Baio
Jimmy Boyd
Jimmy Durante
Jimmy Savo
Jinx Titanic
Joan Severance
Joan Shawlee
Joaquin Phoenix
Joe Estevez
Joe Lo Truglio
Joe Mantell
Joe Piscopo
Joe Rock
Joe Sagal
Joe Santos
Joe Torry
Joe Turkel
Joel McHale
Joey Bishop
Joey Fatone
Joey Forman
Joey Travolta
Joey Zimmerman
John Belushi
John Birmingham
John Bunny
John Byner
John Cena
John Costelloe  
John Cygan
John Davidson  
John Ennis  
John Gilbert  
John Harvey
John Henson
John LaMotta
John Leguizamo
John Lehr
John Marley
John Michael Higgins
John Ortiz
John R. Cumpson
John Randolph  
John Ritter
John Robert Hoffman
John Rodney
John Saxon  
John Zibell
Johnny Depp
Johnny Messner  
Johnny Sanchez
Johnny Seven  
Johnny Yune
Jon-Erik Hexum
Jon Abrahams
Jon Cypher
Jon Favreau
Jon Glaser
Jon Reep
Jon Robin Baitz
Jon Stewart
Jonah Bobo
Jonathan Ahdout
Jonathan Brandis
Jonathan Harris
Jonathan Lipnicki
